Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
10/12/2025,Faktur Pembelian,JL.2512.03543,CANDRA (BLESSING),Lunas,MASUK ,17910000.0,17910000.0
10/12/2025,Faktur Pembelian,JL.2512.03521,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",1860000.0,0.0
10/12/2025,Faktur Pembelian,JL.2512.03469,CANDRA (BLESSING),Lunas,MASUK ,16470000.0,16470000.0
10/12/2025,Faktur Pembelian,17221,ONLINE,Lunas,"",1350000.0,0.0
10/12/2025,Faktur Pembelian,17222,PERDANA SURABAYA,Lunas,"",7190000.0,0.0
10/12/2025,Faktur Pembelian,17223,ONLINE,Lunas,"",265000.0,0.0
10/12/2025,Faktur Pembelian,17224,FIKTIF BELI,Lunas,"",2435000.0,0.0
10/12/2025,Faktur Pembelian,17225,ONLINE,Lunas,"",8800000.0,0.0
10/12/2025,Faktur Pembelian,17226,ONLINE,Lunas,"",7100000.0,0.0
10/12/2025,Faktur Pembelian,17227,ONLINE,Lunas,"",4400000.0,0.0
10/12/2025,Faktur Pembelian,JL.2512.03690,CANDRA (BLESSING),Lunas,"MASUK
BAYAR 12 01 ",6020000.000001,6020000.000001
10/12/2025,Faktur Pembelian,PJL-25-12-00256,PT. Surya Makmur Kreasindo (HJ),Lunas,bayar ,8910000.0,0.0
10/12/2025,Faktur Pembelian,JL.2512.03757,CANDRA (BLESSING),Lunas,MASUK,26040000.000001,26040000.000001
10/12/2025,Faktur Pembelian,12202558125,AGUS (DORAN),Lunas,"",7100000.0,0.0
10/12/2025,Faktur Pembelian,17242,PT TERA DATA INDONUSA,Lunas,"",200000.0,200000.0
10/12/2025,Faktur Pembelian,00704264_036,PRIYO (K GALAXY),Lunas,BAYAR 6 1 26,4375000.0,4375000.0
10/12/2025,Faktur Pembelian,002284,LILI (PLATINUM),Lunas,"",2800000.0,2800000.0
10/12/2025,Faktur Pembelian,JK/25/12/0130,ELMI COM,Lunas,"",18999999.999999,0.0
10/12/2025,Faktur Pembelian,FK 3403,BETA COM,Lunas,"",3420000.0,3420000.0
10/12/2025,Faktur Pembelian,JN-N/SBY//101225/003,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",2136000.0,2136000.0
10/12/2025,Faktur Pembelian,JN-N/SBY//101225/005,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",3444000.0,3444000.0
11/12/2025,Faktur Pembelian,17228,PT CIPTA KARYA NUSANTARA ANDRE,Lunas,"",2090000.0,2090000.0
11/12/2025,Faktur Pembelian,17229,DYNAMICS MATARAM,Lunas,"",10130000.0,0.0
11/12/2025,Faktur Pembelian,17232,FIKTIF BELI,Lunas,"",128000.0,0.0
11/12/2025,Faktur Pembelian,JL.2512.03845,CANDRA (BLESSING),Lunas,"MASUK
BAYAR 12 01 ",2760000.000001,2760000.000001
11/12/2025,Faktur Pembelian,JL.2512.03843,CANDRA (BLESSING),Lunas,"MASUK
BAYAR 12 01 ",32460000.000001,32460000.000001
11/12/2025,Faktur Pembelian,JL.2512.03914,CANDRA (BLESSING),Lunas,"MASUK
BAYAR 12 01 ",4420000.0,4420000.0
11/12/2025,Faktur Pembelian,JL.2512.04186,CANDRA (BLESSING),Lunas,"MASUK
BAYAR 12 01 ",2785000.0,2785000.0
11/12/2025,Faktur Pembelian,JL.2512.04188,CANDRA (BLESSING),Lunas,"MASUK
BAYAR 12 01 ",12290000.0,12290000.0
11/12/2025,Faktur Pembelian,12202564535,AGUS (DORAN),Lunas,"",3850000.000035,0.0
11/12/2025,Faktur Pembelian,002286,LILI (PLATINUM),Lunas,"",5550000.0,5550000.0
11/12/2025,Faktur Pembelian,INV/2025/249017,WULAN (DISCOUNT NOTEBOOK),Lunas,BAYAR ,276000.0,0.0
11/12/2025,Faktur Pembelian,FK 3428,BETA COM,Lunas,"",46271999.999975,46271999.999975
12/12/2025,Faktur Pembelian,JL.2512.04603,CANDRA (BLESSING),Lunas,"MASUK
bayar 13 01",31709999.999998,31709999.999998
12/12/2025,Faktur Pembelian,17233,FIKTIF BELI,Lunas,"",645000.0,0.0
12/12/2025,Faktur Pembelian,JL.2512.04354,CANDRA (BLESSING),Lunas,MASUK,4420000.0,4420000.0
12/12/2025,Faktur Pembelian,JL.2512.04488,CANDRA (BLESSING),Lunas,"MASUK
bayar 13 01",23199999.999999,23199999.999999
12/12/2025,Faktur Pembelian,JL.2512.04499,CANDRA (BLESSING),Lunas,MASUK,4116000.0,4116000.0
12/12/2025,Faktur Pembelian,JL5525120493,YULI (HP CENTRE),Lunas,bayar 13 1 26,34799999.999999,34799999.999999
12/12/2025,Faktur Pembelian,ONLINE SBY /INV/2025/249834,WULAN (DISCOUNT NOTEBOOK),Lunas,BAYAR ,1084500.0,0.0
12/12/2025,Faktur Pembelian,FK 3436,BETA COM,Lunas,"",3200000.0,3200000.0
12/12/2025,Faktur Pembelian,FK 3435,BETA COM,Lunas,"",6399999.999998,6399999.999998
13/12/2025,Faktur Pembelian,17235,PT GALVA TECHNOLOGIES,Lunas,"",27689995.98,0.0
13/12/2025,Faktur Pembelian,jl.2512.04739,CANDRA (BLESSING),Lunas,"masuk 

BAYAR ",3492000.0,0.0
13/12/2025,Faktur Pembelian,JL.2512.04923,CANDRA (BLESSING),Lunas,masuk ,13600000.0,13600000.0
13/12/2025,Faktur Pembelian,17236,DUAL RISKY,Lunas,"",400000.0,0.0
13/12/2025,Faktur Pembelian,17237,FIKTIF BELI,Lunas,"",3000000.0,0.0
13/12/2025,Faktur Pembelian,17238,NURUL WTC,Lunas,BELUM MASUK ,13500000.0,0.0
13/12/2025,Faktur Pembelian,S251213027,DYNAMICS MATARAM,Lunas,"",4965000.0,0.0
13/12/2025,Faktur Pembelian,JL.2512.04710,CANDRA (BLESSING),Lunas,masuk ,14095000.0,14095000.0
13/12/2025,Faktur Pembelian,25050009,DWI DUTA SARANA COMPUTER SURABAYA,Lunas,"",2634000.0,2634000.0
15/12/2025,Faktur Pembelian,17239,ENDRA TELKOMSEL,Lunas,"",5100000.0,0.0
15/12/2025,Faktur Pembelian,17240,AGUS (DORAN),Lunas,TITIP ,1350000.0,0.0
15/12/2025,Faktur Pembelian,17241,ONLINE,Lunas,"",0.0,0.0
15/12/2025,Faktur Pembelian,JL.2512.05018,CANDRA (BLESSING),Lunas,"MASUK 

VIA BSA

BAYAR 15 01",2615000.0,2615000.0
15/12/2025,Faktur Pembelian,JL.2512.05020,CANDRA (BLESSING),Lunas,"MASUK 

VIA BSA

BAYAR 15 01",9190000.0,9190000.0
15/12/2025,Faktur Pembelian,JL.2512.05023,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",602000.0,0.0
15/12/2025,Faktur Pembelian,jl.2512.05389,CANDRA (BLESSING),Lunas,"MASUK 

MAC CACAT 

REVISI NOTA MAC JADI MASUK DISINI

BAYAR 15 01",24200000.0,24200000.0
15/12/2025,Faktur Pembelian,12202593599,AGUS (DORAN),Lunas,CHACHA ,23850000.0,0.0
15/12/2025,Faktur Pembelian,002288,LILI (PLATINUM),Lunas,"",585000.0,585000.0
15/12/2025,Faktur Pembelian,00704663_036,PRIYO (K GALAXY),Lunas,BAYAR 6 1 26,3380000.0,3380000.0
15/12/2025,Faktur Pembelian,FK 3469,BETA COM,Lunas,"",10550000.0,10550000.0
16/12/2025,Faktur Pembelian,17243,LEGALA,Lunas,"",2920000.0,0.0
16/12/2025,Faktur Pembelian,JL.2512.05575,CANDRA (BLESSING),Lunas,"MASUK , bayar 19 1

VIA BSA",8530000.0,8530000.0
16/12/2025,Faktur Pembelian,JL.2512.05578,CANDRA (BLESSING),Lunas,"
BAYAR ",2780000.0,0.0
16/12/2025,Faktur Pembelian,17244,FIKTIF BELI,Lunas,"",65000.0,0.0
16/12/2025,Faktur Pembelian,17245,ONLINE,Lunas,"",525000.0,0.0
16/12/2025,Faktur Pembelian,17246,IP COM TOKO,Lunas,Lunas,3950000.0,0.0
16/12/2025,Faktur Pembelian,JL.2512.05666,CANDRA (BLESSING),Lunas,"MASUK

BAYAR

",790000.0,0.0
16/12/2025,Faktur Pembelian,JL.2512.05778,CANDRA (BLESSING),Lunas,"MASUK , bayar 19 1

VIA BSA",8675000.0,8675000.0
16/12/2025,Faktur Pembelian,JL.2512.05779,CANDRA (BLESSING),Lunas,"MASUK

VIA BSA",30869999.999999,30869999.999999
16/12/2025,Faktur Pembelian,JL.2512.05794,CANDRA (BLESSING),Lunas,"MASUK , bayar 19 1

VIA BSA",22580000.0,22580000.0
16/12/2025,Faktur Pembelian,JL.2512.05876,CANDRA (BLESSING),Lunas,"MASUK , bayar 19 1",10305000.0,10305000.0
16/12/2025,Faktur Pembelian,002289,LILI (PLATINUM),Lunas,"",1775000.0,1775000.0
16/12/2025,Faktur Pembelian,JK/25/12/0182,ELMI COM,Lunas,"",57900000.000002,0.0
16/12/2025,Faktur Pembelian,JA/25/12/0045,ELMI COM,Lunas,"",2000000.0,0.0
16/12/2025,Faktur Pembelian,ONLINE SBY /INV/2025/25222,WULAN (DISCOUNT NOTEBOOK),Lunas,"",281000.0,281000.0
16/12/2025,Faktur Pembelian,ONLINE SBY / INV/2025/252284,WULAN (DISCOUNT NOTEBOOK),Lunas,"",441500.0,441500.0
17/12/2025,Faktur Pembelian,JL.2512.06156,CANDRA (BLESSING),Lunas,"MASUK 

BAYAR ",920000.0,0.0
17/12/2025,Faktur Pembelian,JL.2512.06155,CANDRA (BLESSING),Lunas,MASUK ,5029999.999998,5029999.999998
17/12/2025,Faktur Pembelian,JL.2512.06069,CANDRA (BLESSING),Lunas,MASUK ,35819999.999997,35819999.999997
17/12/2025,Faktur Pembelian,17247,KETUT DUARAYASA SUPLAYER,Lunas,MASUK ,13275000.0,13275000.0
17/12/2025,Faktur Pembelian,JL.2512.06317,CANDRA (BLESSING),Lunas,masuk,11000000.0,11000000.0
17/12/2025,Faktur Pembelian,17248,FIKTIF BELI,Lunas,"",128000.0,0.0
17/12/2025,Faktur Pembelian,17249,SOLUTION OFFICIAL,Lunas,"",1035650.0,0.0
17/12/2025,Faktur Pembelian,17250,FIKTIF BELI,Lunas,"",2040000.0,0.0
17/12/2025,Faktur Pembelian,17251,FIKTIF BELI,Lunas,"",2040000.0,0.0
17/12/2025,Faktur Pembelian,17252,FIKTIF BELI,Lunas,"",2040000.0,0.0
17/12/2025,Faktur Pembelian,17253,ONLINE,Lunas,"",95000.0,0.0
17/12/2025,Faktur Pembelian,ACJ01/01/FP/2512/AG00011,PT. ANGKASA CERAH JAYA,Lunas,SUDAH MASUK,19399999.999998,19399999.999998
17/12/2025,Faktur Pembelian,00704847_036,PRIYO (K GALAXY),Lunas,BAYAR 6 1 26,25500000.0,25500000.0
17/12/2025,Faktur Pembelian,17266,AGUS (DORAN),Lunas,"",3600000.0,3600000.0
17/12/2025,Faktur Pembelian,FK 3507,BETA COM,Lunas,"",2472000.0,2472000.0
17/12/2025,Faktur Pembelian,FK 3508,BETA COM,Lunas,"",14832000.000033,14832000.000033
17/12/2025,Faktur Pembelian,JL5525120696,YULI (HP CENTRE),Lunas,"",33300000.0,33300000.0
17/12/2025,Faktur Pembelian,00704822_036,PRIYO (K GALAXY),Lunas,"MASUK tgl 5 1 2026
BAYAR 6 1 26",2145000.0,2145000.0
18/12/2025,Faktur Pembelian,17255,GLOBAL FIBER OPTIC,Lunas,"",1110000.0,0.0
18/12/2025,Faktur Pembelian,JL.2512.06380,CANDRA (BLESSING),Lunas,masuk ,3105000.0,3105000.0
18/12/2025,Faktur Pembelian,JL.2512.06400,CANDRA (BLESSING),Lunas,masuk,5745000.0,5745000.0
18/12/2025,Faktur Pembelian,JL.2512.06402,CANDRA (BLESSING),Lunas,masuk,6140000.0,6140000.0
18/12/2025,Faktur Pembelian,JL.2512.06422,CANDRA (BLESSING),Lunas,masuk,16640000.0,16640000.0
18/12/2025,Faktur Pembelian,17256,FIKTIF BELI,Lunas,"",760000.0,0.0
18/12/2025,Faktur Pembelian,17257,ONLINE,Lunas,"",645000.0,0.0
18/12/2025,Faktur Pembelian,JL.2512.06482,CANDRA (BLESSING),Lunas,BAYAR TGL 5 01 2025,570000.0,570000.0
18/12/2025,Faktur Pembelian,SO25120249,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,BAYAR CASH 19 1,25112686.0,25112686.0
18/12/2025,Faktur Pembelian,SO25120291,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,BAYAR CASH 19 1,4139913.999998,4139913.999998
18/12/2025,Faktur Pembelian,ONLINE SBY /INV/2025/254038,WULAN (DISCOUNT NOTEBOOK),Lunas,"",550000.0,550000.0
18/12/2025,Faktur Pembelian,002290,LILI (PLATINUM),Lunas,REFISI ADAPTOR ,8925000.0,8925000.0
18/12/2025,Faktur Pembelian,JL5525120724,YULI (HP CENTRE),Lunas,bayar 19 1,15199999.999896,15199999.999896
18/12/2025,Faktur Pembelian,PJL-25-12-00449,PT. Surya Makmur Kreasindo (HJ),Lunas,"",7519999.999999,0.0
18/12/2025,Faktur Pembelian,002291,LILI (PLATINUM),Lunas,MASUK,12800000.0,12800000.0
19/12/2025,Faktur Pembelian,17260,FIKTIF BELI,Lunas,"",128000.0,0.0
19/12/2025,Faktur Pembelian,17261,ONLINE,Lunas,"",1205400.0,0.0
19/12/2025,Faktur Pembelian,JL.2512.06752,CANDRA (BLESSING),Lunas,MASUK ,8675000.0,8675000.0
19/12/2025,Faktur Pembelian,FK 3533,BETA COM,Lunas,"",3025000.0,3025000.0
19/12/2025,Faktur Pembelian,JL.2512.06621,CANDRA (BLESSING),Lunas,"",2926000.0,2926000.0
19/12/2025,Faktur Pembelian,JL.2512.06841,CANDRA (BLESSING),Lunas,BAYAR TGL  5 01 2025,155000.0,155000.0
19/12/2025,Faktur Pembelian,JL.2512.06947,CANDRA (BLESSING),Lunas,BAYAR 12 01 ,2275000.0,2275000.0
19/12/2025,Faktur Pembelian,002293,LILI (PLATINUM),Lunas,"",10395000.0,10395000.0
19/12/2025,Faktur Pembelian,002292,LILI (PLATINUM),Lunas,"",3100000.0,3100000.0
19/12/2025,Faktur Pembelian,FK 3532,BETA COM,Lunas,"",4800000.0,4800000.0
20/12/2025,Faktur Pembelian,17262,FIKTIF BELI,Lunas,"",5250000.0,0.0
20/12/2025,Faktur Pembelian,JL.2512.07167,CANDRA (BLESSING),Lunas,BAYAR TGL  5 01 2025,596000.0,596000.0
20/12/2025,Faktur Pembelian,JL.2512.07234,CANDRA (BLESSING),Lunas,"",3884000.000001,3884000.000001
20/12/2025,Faktur Pembelian,JL.2512.07065,CANDRA (BLESSING),Lunas,BAYAR 22 1 ,14609999.999999,14609999.999999
20/12/2025,Faktur Pembelian,JL.2512.07123,CANDRA (BLESSING),Lunas,BAYAR TGL  5 01 2025,1090000.0,1090000.0
20/12/2025,Faktur Pembelian,JL.2512.07063,CANDRA (BLESSING),Lunas,BAYAR TGL  5 01 2025,1856000.0,1856000.0
20/12/2025,Faktur Pembelian,JL5525120785,YULI (HP CENTRE),Lunas,"",39374999.999999,39374999.999999
20/12/2025,Faktur Pembelian,FK 3546,BETA COM,Lunas,"",2955000.0,2955000.0
21/12/2025,Faktur Pembelian,17265,NUSA RACKINDO,Lunas,"",2060000.0,0.0
21/12/2025,Faktur Pembelian,17267,ONLINE,Lunas,"",1278000.0,0.0
22/12/2025,Faktur Pembelian,17268,ONLINE,Lunas,"",8800000.0,0.0
22/12/2025,Faktur Pembelian,17269,RIO MATRIX TOKO,Lunas,"",500000.0,0.0
22/12/2025,Faktur Pembelian,JL.2512.07447,CANDRA (BLESSING),Lunas,MASUK ,1995000.0,1995000.0
22/12/2025,Faktur Pembelian,JL.2512.07597,CANDRA (BLESSING),Lunas,MASUK ,2270000.0,2270000.0
22/12/2025,Faktur Pembelian,JL.2512.07411,CANDRA (BLESSING),Lunas,MASUK ,2965000.0,2965000.0
22/12/2025,Faktur Pembelian,17270,ONLINE,Lunas,"",870000.0,0.0
22/12/2025,Faktur Pembelian,002295,LILI (PLATINUM),Lunas,"",515000.0,515000.0
22/12/2025,Faktur Pembelian,00705148_036,PRIYO (K GALAXY),Lunas,BAYAR 6 1 26,3725000.0,3725000.0
22/12/2025,Faktur Pembelian,002294,LILI (PLATINUM),Lunas,"",4110000.0,4110000.0
23/12/2025,Faktur Pembelian,JL.2512.07838,CANDRA (BLESSING),Lunas,MASUK ,20140000.0,20140000.0
23/12/2025,Faktur Pembelian,17271,KENZ COMPUTER,Lunas,"",1400000.0,0.0
23/12/2025,Faktur Pembelian,17272,FIKTIF BELI,Lunas,"",128000.0,0.0
23/12/2025,Faktur Pembelian,17273,KETUT DUARAYASA SUPLAYER,Lunas,"",28125000.0,28125000.0
23/12/2025,Faktur Pembelian,00705275_036,PRIYO (K GALAXY),Lunas,"",1367500.0,1367500.0
23/12/2025,Faktur Pembelian,00705276_036,PRIYO (K GALAXY),Lunas,"",1875000.0,1875000.0
23/12/2025,Faktur Pembelian,ONLINE SBY / INV/2025/257275,WULAN (DISCOUNT NOTEBOOK),Lunas,"",3087500.0,3087500.0
24/12/2025,Faktur Pembelian,JL.2512.08218,CANDRA (BLESSING),Lunas,masuk ,22100000.0,22100000.0
24/12/2025,Faktur Pembelian,JL.2512.08237,CANDRA (BLESSING),Lunas,"masuk 
BAYAR 26 01",1192000.0,1192000.0
24/12/2025,Faktur Pembelian,17274,ONLINE,Lunas,ADE CCTV,1750000.0,0.0
24/12/2025,Faktur Pembelian,jl.2512.08389,CANDRA (BLESSING),Lunas,"",1045000.0,1045000.0
24/12/2025,Faktur Pembelian,JL.2512.08301,CANDRA (BLESSING),Lunas,"",13470000.0,13470000.0
24/12/2025,Faktur Pembelian,JL.2512.08299,CANDRA (BLESSING),Lunas,"",17030000.0,17030000.0
25/12/2025,Faktur Pembelian,17276,ONLINE,Lunas,"",6245000.0,0.0
25/12/2025,Faktur Pembelian,17277,ONLINE,Lunas,"",4260000.0,0.0
25/12/2025,Faktur Pembelian,JL/25/12/00000337,CV. NOAH SEJAHTERA ABADI,Lunas,"",6890000.0,6890000.0
26/12/2025,Faktur Pembelian,JL.2512.07861,CANDRA (BLESSING),Lunas,"",12120000.0,12120000.0
26/12/2025,Faktur Pembelian,17279,ONLINE,Lunas,"",645000.0,0.0
26/12/2025,Faktur Pembelian,0022296,LILI (PLATINUM),Lunas,MASUK,2060000.0,2060000.0
27/12/2025,Faktur Pembelian,17280,ENDRA TELKOMSEL,Lunas,"",5000000.0,0.0
27/12/2025,Faktur Pembelian,17281,DUAL RISKY,Lunas,"",400000.0,0.0
27/12/2025,Faktur Pembelian,17283,ONLINE,Lunas,"",955000.0,0.0
27/12/2025,Faktur Pembelian,122025170653,AGUS (DORAN),Lunas,MASUK,12500000.0,12500000.0
27/12/2025,Faktur Pembelian,JKT-JKT01A-PC25126636,AGRES IT,Lunas,MASUK,15500000.0,900000.0
28/12/2025,Faktur Pembelian,17284,RIO MATRIX TOKO,Lunas,"",8600000.0,0.0
29/12/2025,Faktur Pembelian,17285,ONLINE,Lunas,"",4700000.0,0.0
29/12/2025,Faktur Pembelian,JL.2512.09128,CANDRA (BLESSING),Lunas,MASUK,37005000.0,37005000.0
29/12/2025,Faktur Pembelian,JL.2512.09131,CANDRA (BLESSING),Lunas,MASUK,79525000.0,79525000.0
29/12/2025,Faktur Pembelian,JKT-JKT01A-PC25126854,AGRES IT,Lunas,MASUK,66000000.0,50500000.0
29/12/2025,Faktur Pembelian,ACJ01/01/FP/2512/BI00007,PT. ANGKASA CERAH JAYA,Lunas,"MASUK
bayar 19 1",28600000.0,28600000.0
29/12/2025,Faktur Pembelian,00705511_036,PRIYO (K GALAXY),Lunas,MASUK bayar 19 1,17097500.0,17097500.0
29/12/2025,Faktur Pembelian,17292,ONLINE,Lunas,"",8100000.0,0.0
29/12/2025,Faktur Pembelian,PJL-25-12-00612,PT. Surya Makmur Kreasindo (HJ),Lunas,"MASUK

VIA BPM",96249999.999987,96249999.999987
30/12/2025,Faktur Pembelian,17286,ONLINE,Lunas,"",3100000.0,0.0
30/12/2025,Faktur Pembelian,17287,ONLINE,Lunas,"",9400000.0,0.0
30/12/2025,Faktur Pembelian,JL.2512.09625,CANDRA (BLESSING),Lunas,"MASUK

VIA BSA

BAYAR ",43400000.0,43400000.0
30/12/2025,Faktur Pembelian,JL.2512.09616,CANDRA (BLESSING),Lunas,"MASUK

VIA BSA",19955000.0,500000.0
30/12/2025,Faktur Pembelian,JKT-JKT01A-PC25126989,AGRES IT,Lunas,"MASUK

BAYAR",44000000.0,44000000.0
30/12/2025,Faktur Pembelian,002297,LILI (PLATINUM),Lunas,MASUK,940000.0,940000.0
30/12/2025,Faktur Pembelian,17294,KETUT DUARAYASA SUPLAYER,Lunas,MASUK,8850000.0,0.0
31/12/2025,Faktur Pembelian,17288,ONLINE,Lunas,"",169240000.0,0.0
31/12/2025,Faktur Pembelian,17289,DYNAMICS MATARAM,Lunas,"",12050000.0,0.0
31/12/2025,Faktur Pembelian,002298,LILI (PLATINUM),Lunas,MASUK,15450000.0,15450000.0
